12 22 69.874408 -0.527068 0.115167
12 23 67.546065 -0.519422 0.176506
12 24 64.113235 -0.486252 0.244513
12 25 59.565130 -0.407057 0.291942
12 26 54.584197 -0.336597 0.306922
12 27 49.547156 -0.280301 0.305390
12 28 44.616224 -0.235360 0.297028
12 29 39.852124 -0.198659 0.286313
12 30 35.270930 -0.167906 0.275220
12 31 30.868903 -0.141517 0.264637
12 32 26.633150 -0.118394 0.254979
12 33 22.546340 -0.097745 0.246453
12 34 18.588895 -0.078982 0.239162
12 35 14.740067 -0.061648 0.233161
12 36 10.978498 -0.045374 0.228478
12 37 7.282520 -0.029851 0.225127
12 38 3.630314 -0.014808 0.223115
12 39 0.000000 0.000000 0.111222
13 0 0.000000 0.000000 0.000000
13 1 4.049145 -0.014371 -0.248924
13 2 8.124908 -0.029004 -0.251374
13 3 12.254038 -0.044173 -0.255473
13 4 16.463575 -0.060186 -0.261242
13 5 20.780997 -0.077397 -0.268711
13 6 25.234346 -0.096244 -0.277920
13 7 29.852336 -0.117284 -0.288908
13 8 34.664340 -0.141268 -0.301706
13 9 39.700060 -0.169263 -0.316293
13 10 44.988170 -0.202873 -0.332468
13 11 50.551874 -0.244645 -0.349481
13 12 56.395292 -0.298753 -0.364935
13 13 62.463411 -0.371821 -0.371821
13 14 68.531586 -0.471727 -0.351868
13 15 73.948425 -0.590594 -0.271049
13 16 77.378673 -0.596137 -0.166736
13 17 79.390699 -0.579623 -0.095217
13 18 80.486582 -0.564870 -0.047524
13 19 80.941876 -0.557616 -0.011635
13 20 80.866363 -0.559014 0.021389
13 21 80.243723 -0.569032 0.059476
13 22 78.925060 -0.586162 0.112388
13 23 76.575364 -0.602870 0.193579
13 24 72.606600 -0.588228 0.310984
13 25 66.424808 -0.424535 0.382994
13 26 60.105625 -0.329678 0.378555
13 27 54.068718 -0.266577 0.359424
13 28 48.373984 -0.220344 0.339025
13 29 43.002898 -0.184186 0.320229
13 30 37.921675 -0.154616 0.303536
13 31 33.095426 -0.129640 0.288930
13 32 28.490952 -0.108005 0.276301
13 33 24.076936 -0.088867 0.265541
13 34 19.823646 -0.071611 0.256566
13 35 15.702592 -0.055773 0.249306
13 36 11.686249 -0.040982 0.243711
13 37 7.747822 -0.026930 0.239742
13 38 3.861045 -0.013350 0.237371
13 39 0.000000 0.000000 0.118291
14 0 0.000000 0.000000 0.000000
14 1 4.270402 -0.012615 -0.262610
14 2 8.571612 -0.025475 -0.265452
14 3 12.934802 -0.038838 -0.270229
14 4 17.391932 -0.052992 -0.277004
14 5 21.976234 -0.068270 -0.285871
14 6 26.722815 -0.085079 -0.296974
14 7 31.669494 -0.103939 -0.310515
14 8 36.858072 -0.125549 -0.326801
14 9 42.336337 -0.150917 -0.346300
14 10 48.161364 -0.181624 -0.369741
14 11 54.404717 -0.220441 -0.398200
14 12 61.158677 -0.272914 -0.432807
14 13 68.531586 -0.351868 -0.471727
14 14 76.555919 -0.491686 -0.491686
14 15 84.580281 -0.798145 -0.345001
14 16 87.816802 -0.693053 -0.144852
14 17 89.308276 -0.631410 -0.067672
14 18 90.025621 -0.597835 -0.030618
14 19 90.307644 -0.583886 -0.007276
14 20 90.263097 -0.586200 0.013151
14 21 89.878403 -0.605276 0.038489
14 22 89.006812 -0.645676 0.081329
14 23 87.223808 -0.717664 0.174439
14 24 83.313090 -0.839255 0.422848
14 25 73.422004 -0.373175 0.550493
14 26 65.344928 -0.291001 0.464879
14 27 58.248275 -0.235986 0.414724
14 28 51.808277 -0.195252 0.379419
14 29 45.863993 -0.163126 0.352040
14 30 40.317628 -0.136733 0.329767
14 31 35.100353 -0.114419 0.311248
14 32 30.158459 -0.095122 0.295752
14 33 25.446955 -0.078105 0.282847
14 34 20.926288 -0.062822 0.272255
14 35 16.560509 -0.048851 0.263790
14 36 12.316160 -0.035851 0.257321
14 37 8.161519 -0.023537 0.252759
14 38 4.066059 -0.011662 0.250046
14 39 0.000000 0.000000 0.124572
15 0 0.000000 0.000000 0.000000
15 1 4.460902 -0.010614 -0.274399
15 2 8.956418 -0.021443 -0.277598
15 3 13.521731 -0.032713 -0.282990
15 4 18.193247 -0.044674 -0.290673
15 5 23.009343 -0.057612 -0.300798
15 6 28.011346 -0.071864 -0.313589
15 7 33.244925 -0.087844 -0.329378
15 8 38.762290 -0.106073 -0.348684
15 9 44.626016 -0.127232 -0.372367
15 10 50.916390 -0.152262 -0.401992
15 11 57.747095 -0.182581 -0.440771
15 12 65.303229 -0.220592 -0.496362
15 13 73.948425 -0.271049 -0.590594
15 14 84.580281 -0.345001 -0.798145
15 15 100.000000 0.000000 0.000000
15 16 100.000000 0.000000 0.000000
15 17 100.000000 0.000000 0.000000
15 18 100.000000 0.000000 0.000000
15 19 100.000000 0.000000 0.000000
15 20 100.000000 0.000000 0.000000
15 21 100.000000 0.000000 0.000000
15 22 100.000000 0.000000 0.000000
15 23 100.000000 0.000000 0.000000
15 24 100.000000 0.000000 0.000000
15 25 78.605301 -0.260915 0.931248
15 26 69.603945 -0.225165 0.515744
15 27 61.771339 -0.191114 0.455173
15 28 54.747029 -0.161551 0.411885
15 29 48.327349 -0.136332 0.378747
15 30 42.384674 -0.114773 0.352243
15 31 36.830077 -0.096181 0.330542
15 32 31.595743 -0.079959 0.312615
15 33 26.626287 -0.065609 0.297841
15 34 21.874169 -0.052722 0.285819
15 35 17.297101 -0.040958 0.276277
15 36 12.856437 -0.030034 0.269025
15 37 8.516081 -0.019706 0.263931
15 38 4.241687 -0.009760 0.260908
15 39 0.000000 0.000000 0.129953
16 0 0.000000 0.000000 0.000000
16 1 4.616836 -0.008397 -0.284052
16 2 9.271505 -0.016969 -0.287552
16 3 14.002567 -0.025897 -0.293461
16 4 18.850113 -0.035381 -0.301902
16 5 23.856693 -0.045639 -0.313061
16 6 29.068462 -0.056920 -0.327206
16 7 34.536737 -0.069500 -0.344724
16 8 40.320315 -0.083667 -0.366189
16 9 46.489211 -0.099676 -0.392490
16 10 53.131233 -0.117613 -0.425089
16 11 60.364172 -0.137027 -0.466530
16 12 68.358825 -0.155823 -0.521275
16 13 77.378673 -0.166736 -0.596137
16 14 87.816802 -0.144852 -0.693053
16 15 100.000000 0.000000 0.000000
16 16 100.000000 0.000000 0.000000
16 17 100.000000 0.000000 0.000000
16 18 100.000000 0.000000 0.000000
16 19 100.000000 0.000000 0.000000
16 20 100.000000 0.000000 0.000000
16 21 100.000000 0.000000 0.000000
16 22 100.000000 0.000000 0.000000
16 23 100.000000 0.000000 0.000000
16 24 100.000000 0.000000 0.000000
16 25 81.938305 -0.163251 0.836567
16 26 72.694342 -0.157629 0.534681
16 27 64.486261 -0.141753 0.478338
16 28 57.081320 -0.123506 0.434201
16 29 50.313880 -0.105877 0.398819
16 30 44.063824 -0.089844 0.369918
16 31 38.239712 -0.075574 0.346062
16 32 32.768316 -0.062923 0.326325
16 33 27.588429 -0.051650 0.310084
16 34 22.647128 -0.041497 0.296906
16 35 17.897393 -0.032226 0.286477
16 36 13.296481 -0.023621 0.278573
16 37 8.804730 -0.015493 0.273034
16 38 4.384623 -0.007672 0.269752
16 39 0.000000 0.000000 0.134332
17 0 0.000000 0.000000 0.000000
17 1 4.734985 -0.006006 -0.291368
17 2 9.510282 -0.012138 -0.295098
17 3 14.367025 -0.018527 -0.301402
17 4 19.348075 -0.025312 -0.310415
17 5 24.499003 -0.032643 -0.322338
17 6 29.869231 -0.040678 -0.337450
17 7 35.513413 -0.049569 -0.356125
17 8 41.493185 -0.059418 -0.378860
